file,system,min_note,max_note,range_semitones
393,Hailuo Music,44,59,15
89,Hailuo Music,60,66,6
355,Hailuo Music,50,61,11
316,Hailuo Music,49,66,17
104,Hailuo Music,52,79,27
416,Hailuo Music,54,79,25
257,Hailuo Music,52,70,18
421,Hailuo Music,41,58,17
352,Hailuo Music,54,68,14
6,Hailuo Music,47,67,20
308,Hailuo Music,45,71,26
scT6xjzY7Lc,Hailuo Music,51,66,15
v1NMaIQ58N0,Hailuo Music,50,67,17
zA3EdSDEXw8,Hailuo Music,53,75,22
o-2LI9oBD_A,Hailuo Music,49,68,19
Y7obnIhMl-s,Hailuo Music,56,69,13
5lFmjbdOTyc_,Hailuo Music,46,59,13
5lFmjbdOTyc,Hailuo Music,52,70,18
-zuvzj9LuaM,Hailuo Music,48,76,28
DQ1hvB_L30o,Hailuo Music,49,73,24
DQ1hvB_L30o_,Hailuo Music,54,77,23
22,Hailuo Music,44,71,27
318,Hailuo Music,48,71,23
202,Hailuo Music,54,68,14
392,Hailuo Music,54,72,18
105,Hailuo Music,52,79,27
235,Hailuo Music,47,61,14
9,Hailuo Music,43,60,17
11,Hailuo Music,45,72,27
35,Hailuo Music,56,69,13
34,Hailuo Music,55,74,19
348,Hailuo Music,45,64,19
33,Hailuo Music,53,72,19
354,Hailuo Music,52,73,21
287,Hailuo Music,55,68,13
25,Hailuo Music,50,66,16
17,Hailuo Music,47,63,16
262,Hailuo Music,55,72,17
7,Hailuo Music,50,71,21
42,Hailuo Music,54,81,27
15,Hailuo Music,47,68,21
214,Hailuo Music,46,76,30
37,Hailuo Music,55,72,17
236,Hailuo Music,57,74,17
108,Hailuo Music,53,74,21
409,Hailuo Music,57,68,11
380,Hailuo Music,40,60,20
231,Hailuo Music,57,77,20
10,Hailuo Music,46,73,27
346,Hailuo Music,46,67,21
233,Hailuo Music,55,79,24
224,Hailuo Music,57,76,19
32,Hailuo Music,56,75,19
260,Hailuo Music,57,68,11
27,Hailuo Music,45,59,14
289,Hailuo Music,54,79,25
18,Hailuo Music,45,73,28
19,Hailuo Music,48,66,18
101,Hailuo Music,49,70,21
253,Hailuo Music,45,58,13
387,Hailuo Music,46,65,19
16,Hailuo Music,46,65,19
320,Hailuo Music,46,65,19
393,Seed Music,48,74,26
89,Seed Music,45,71,26
355,Seed Music,46,64,18
316,Seed Music,55,76,21
104,Seed Music,47,71,24
416,Seed Music,45,68,23
257,Seed Music,47,73,26
421,Seed Music,40,67,27
352,Seed Music,59,72,13
6,Seed Music,54,72,18
308,Seed Music,49,69,20
393,Tiangong,42,72,30
89,Tiangong,52,67,15
355,Tiangong,48,67,19
316,Tiangong,50,72,22
104,Tiangong,55,75,20
416,Tiangong,48,71,23
257,Tiangong,46,72,26
421,Tiangong,54,71,17
352,Tiangong,48,70,22
6,Tiangong,46,69,23
308,Tiangong,53,75,22
scT6xjzY7Lc,Tiangong,52,57,5
v1NMaIQ58N0,Tiangong,48,73,25
zA3EdSDEXw8,Tiangong,56,73,17
o-2LI9oBD_A,Tiangong,50,69,19
Y7obnIhMl-s,Tiangong,61,75,14
5lFmjbdOTyc_,Tiangong,53,71,18
5lFmjbdOTyc,Tiangong,56,75,19
-zuvzj9LuaM,Tiangong,57,73,16
DQ1hvB_L30o,Tiangong,42,72,30
DQ1hvB_L30o_,Tiangong,53,79,26
22,Tiangong,43,67,24
318,Tiangong,42,83,41
202,Tiangong,60,76,16
392,Tiangong,45,69,24
105,Tiangong,51,72,21
235,Tiangong,50,66,16
9,Tiangong,51,63,12
11,Tiangong,57,70,13
35,Tiangong,43,67,24
34,Tiangong,55,72,17
348,Tiangong,47,66,19
33,Tiangong,53,73,20
354,Tiangong,58,76,18
287,Tiangong,42,74,32
25,Tiangong,42,67,25
17,Tiangong,52,76,24
262,Tiangong,52,73,21
7,Tiangong,51,73,22
42,Tiangong,46,66,20
15,Tiangong,58,79,21
214,Tiangong,51,69,18
37,Tiangong,54,67,13
236,Tiangong,52,66,14
108,Tiangong,54,73,19
409,Tiangong,53,82,29
380,Tiangong,50,66,16
231,Tiangong,47,67,20
10,Tiangong,47,75,28
346,Tiangong,52,69,17
233,Tiangong,50,75,25
224,Tiangong,52,69,17
32,Tiangong,54,74,20
260,Tiangong,59,75,16
27,Tiangong,47,72,25
289,Tiangong,46,79,33
18,Tiangong,51,73,22
19,Tiangong,41,61,20
101,Tiangong,50,76,26
253,Tiangong,54,73,19
387,Tiangong,48,68,20
16,Tiangong,54,81,27
320,Tiangong,56,79,23
393,Udio,45,76,31
89,Udio,46,77,31
355,Udio,48,70,22
316,Udio,55,81,26
104,Udio,55,80,25
416,Udio,44,63,19
257,Udio,41,72,31
421,Udio,44,64,20
352,Udio,55,78,23
6,Udio,42,75,33
308,Udio,45,65,20
scT6xjzY7Lc,Udio,43,74,31
v1NMaIQ58N0,Udio,54,79,25
zA3EdSDEXw8,Udio,52,75,23
o-2LI9oBD_A,Udio,53,72,19
Y7obnIhMl-s,Udio,48,80,32
5lFmjbdOTyc_,Udio,58,77,19
5lFmjbdOTyc,Udio,52,80,28
-zuvzj9LuaM,Udio,54,81,27
DQ1hvB_L30o,Udio,45,79,34
DQ1hvB_L30o_,Udio,51,83,32
22,Udio,49,70,21
318,Udio,49,83,34
202,Udio,53,74,21
392,Udio,55,73,18
105,Udio,47,73,26
235,Udio,56,75,19
9,Udio,52,79,27
11,Udio,47,75,28
35,Udio,47,68,21
34,Udio,57,71,14
348,Udio,46,73,27
354,Udio,54,71,17
287,Udio,41,76,35
25,Udio,46,64,18
17,Udio,57,75,18
262,Udio,49,75,26
7,Udio,55,83,28
42,Udio,57,72,15
15,Udio,53,76,23
214,Udio,40,66,26
37,Udio,54,73,19
236,Udio,51,83,32
108,Udio,51,76,25
409,Udio,52,69,17
380,Udio,49,75,26
231,Udio,41,73,32
10,Udio,50,79,29
346,Udio,58,74,16
233,Udio,50,79,29
224,Udio,54,77,23
32,Udio,54,71,17
260,Udio,52,77,25
27,Udio,59,77,18
289,Udio,51,67,16
18,Udio,46,73,27
19,Udio,49,76,27
101,Udio,45,76,31
253,Udio,49,76,27
387,Udio,57,73,16
16,Udio,49,71,22
320,Udio,51,68,17
393,YuE,48,75,27
89,YuE,54,72,18
355,YuE,46,74,28
316,YuE,55,75,20
104,YuE,56,82,26
416,YuE,41,74,33
257,YuE,43,77,34
421,YuE,45,75,30
352,YuE,54,73,19
6,YuE,50,76,26
308,YuE,43,69,26
scT6xjzY7Lc,YuE,47,72,25
v1NMaIQ58N0,YuE,50,75,25
zA3EdSDEXw8,YuE,53,77,24
o-2LI9oBD_A,YuE,44,76,32
Y7obnIhMl-s,YuE,47,79,32
5lFmjbdOTyc_,YuE,50,79,29
5lFmjbdOTyc,YuE,51,79,28
-zuvzj9LuaM,YuE,51,76,25
DQ1hvB_L30o,YuE,38,73,35
DQ1hvB_L30o_,YuE,47,78,31
22,YuE,42,69,27
318,YuE,49,83,34
202,YuE,46,82,36
392,YuE,44,68,24
105,YuE,55,78,23
235,YuE,50,77,27
9,YuE,41,77,36
11,YuE,43,72,29
35,YuE,53,79,26
34,YuE,46,82,36
348,YuE,50,82,32
33,YuE,50,79,29
354,YuE,43,66,23
287,YuE,53,71,18
25,YuE,54,71,17
17,YuE,48,69,21
262,YuE,47,70,23
7,YuE,55,72,17
42,YuE,52,72,20
15,YuE,49,77,28
214,YuE,43,76,33
37,YuE,45,74,29
236,YuE,40,72,32
108,YuE,51,79,28
409,YuE,40,74,34
380,YuE,38,64,26
231,YuE,44,64,20
10,YuE,47,62,15
346,YuE,50,81,31
233,YuE,52,79,27
224,YuE,54,69,15
32,YuE,55,79,24
260,YuE,48,72,24
27,YuE,49,79,30
289,YuE,38,83,45
18,YuE,55,74,19
19,YuE,48,69,21
101,YuE,47,74,27
253,YuE,43,78,35
387,YuE,47,81,34
16,YuE,53,69,16
320,YuE,50,76,26
393,Suno V4,49,80,31
89,Suno V4,45,79,34
355,Suno V4,46,73,27
316,Suno V4,51,77,26
104,Suno V4,51,75,24
416,Suno V4,40,76,36
257,Suno V4,45,78,33
421,Suno V4,43,73,30
352,Suno V4,50,75,25
6,Suno V4,51,78,27
308,Suno V4,54,68,14
scT6xjzY7Lc,Suno V4,41,71,30
o-2LI9oBD_A,Suno V4,42,79,37
Y7obnIhMl-s,Suno V4,46,79,33
DQ1hvB_L30o,Suno V4,53,77,24
22,Suno V4,54,79,25
318,Suno V4,45,81,36
202,Suno V4,49,78,29
392,Suno V4,44,78,34
105,Suno V4,47,76,29
235,Suno V4,54,82,28
9,Suno V4,39,79,40
11,Suno V4,45,83,38
35,Suno V4,44,81,37
34,Suno V4,56,74,18
348,Suno V4,47,79,32
33,Suno V4,52,83,31
354,Suno V4,52,74,22
287,Suno V4,45,77,32
25,Suno V4,44,70,26
17,Suno V4,46,71,25
262,Suno V4,48,74,26
7,Suno V4,54,83,29
42,Suno V4,50,76,26
15,Suno V4,44,81,37
214,Suno V4,41,76,35
37,Suno V4,51,81,30
236,Suno V4,46,79,33
108,Suno V4,57,80,23
409,Suno V4,42,82,40
380,Suno V4,39,81,42
231,Suno V4,40,79,39
10,Suno V4,44,66,22
346,Suno V4,53,78,25
233,Suno V4,51,76,25
224,Suno V4,50,77,27
32,Suno V4,57,72,15
260,Suno V4,45,78,33
27,Suno V4,54,82,28
289,Suno V4,43,83,40
18,Suno V4,40,75,35
19,Suno V4,51,73,22
101,Suno V4,46,79,33
253,Suno V4,45,83,38
387,Suno V4,52,79,27
16,Suno V4,41,77,36
320,Suno V4,50,77,27
